"position","const","created","modified","description","Title","Title type","Directors","IMDb Rating","Runtime (mins)","Year","Genres","Num. Votes","Release Date (month/day/year)","URL"
"23","tt0078748","Sat Feb 11 13:49:25 2012","Sat Feb 11 13:49:25 2012","","Alien","Feature Film","Ridley Scott","8.5","117","1979","horror, sci_fi","473723","1979-05-25","http://www.imdb.com/title/tt0078748/"
"24","tt0090605","Sat Feb 11 13:49:51 2012","Sat Feb 11 13:49:51 2012","","Aliens","Feature Film","James Cameron","8.4","137","1986","action, adventure, sci_fi, thriller","418200","1986-07-18","http://www.imdb.com/title/tt0090605/"
"25","tt0103644","Sat Feb 11 13:50:14 2012","Sat Feb 11 13:50:14 2012","","Alien³","Feature Film","David Fincher","6.4","114","1992","horror, sci_fi, thriller","178516","1992-05-22","http://www.imdb.com/title/tt0103644/"
"26","tt0118583","Sat Feb 11 13:50:54 2012","Sat Feb 11 13:50:54 2012","","Alien: Resurrection","Feature Film","Jean-Pierre Jeunet","6.3","109","1997","action, sci_fi, thriller","146944","1997-11-06","http://www.imdb.com/title/tt0118583/"
"27","tt1318514","Sat Feb 11 14:18:13 2012","Sat Feb 11 14:18:13 2012","","Rise of the Planet of the Apes","Feature Film","Rupert Wyatt","7.6","105","2011","action, drama, sci_fi, thriller","352766","2011-08-03","http://www.imdb.com/title/tt1318514/"
"28","tt0259324","Sat Feb 11 14:10:28 2012","Sat Feb 11 14:10:28 2012","","Ghost Rider","Feature Film","Mark Steven Johnson","5.2","114","2007","action, fantasy, horror, thriller","161382","2007-01-15","http://www.imdb.com/title/tt0259324/"
"29","tt0457430","Sat Feb 11 14:01:42 2012","Sat Feb 11 14:01:42 2012","","Pan's Labyrinth","Feature Film","Guillermo del Toro","8.3","118","2006","drama, fantasy, war","400172","2006-05-27","http://www.imdb.com/title/tt0457430/"
"30","tt0087182","Sat Feb 11 14:14:51 2012","Sat Feb 11 14:14:51 2012","","Dune","Feature Film","David Lynch","6.6","137","1984","action, adventure, sci_fi","89287","1984-12-14","http://www.imdb.com/title/tt0087182/"
"31","tt0093773","Sat Feb 11 13:51:11 2012","Sat Feb 11 13:51:11 2012","","Predator","Feature Film","John McTiernan","7.8","107","1987","action, sci_fi, thriller","256913","1987-06-12","http://www.imdb.com/title/tt0093773/"
"32","tt0100403","Sat Feb 11 13:51:37 2012","Sat Feb 11 13:51:37 2012","","Predator 2","Feature Film","Stephen Hopkins","6.2","108","1990","action, sci_fi, thriller","87784","1990-11-19","http://www.imdb.com/title/tt0100403/"
"33","tt0093779","Sat Feb 11 13:57:40 2012","Sat Feb 11 13:57:40 2012","","The Princess Bride","Feature Film","Rob Reiner","8.2","98","1987","adventure, comedy, family, fantasy, romance","255054","1987-09-18","http://www.imdb.com/title/tt0093779/"
"34","tt0372784","Sat Feb 11 14:09:05 2012","Sat Feb 11 14:09:05 2012","","Batman Begins","Feature Film","Christopher Nolan","8.3","140","2005","action, adventure","806046","2005-06-10","http://www.imdb.com/title/tt0372784/"
"35","tt0120737","Sat Feb 11 14:13:04 2012","Sat Feb 11 14:13:04 2012","","The Lord of the Rings: The Fellowship of the Ring","Feature Film","Peter Jackson","8.8","178","2001","adventure, fantasy","1052571","2001-12-10","http://www.imdb.com/title/tt0120737/"
"36","tt0094625","Sat Feb 11 14:10:35 2012","Sat Feb 11 14:10:35 2012","","Akira","Feature Film","Katsuhiro Otomo","8.1","124","1988","animation, action, sci_fi","87286","1988-07-16","http://www.imdb.com/title/tt0094625/"
"37","tt0120903","Sat Feb 11 13:52:59 2012","Sat Feb 11 13:52:59 2012","","X-Men","Feature Film","Bryan Singer","7.4","104","2000","action, adventure, sci_fi","380418","2000-07-13","http://www.imdb.com/title/tt0120903/"
"38","tt0290334","Sat Feb 11 13:53:40 2012","Sat Feb 11 13:53:40 2012","","X2","Feature Film","Bryan Singer","7.5","134","2003","action, adventure, sci_fi, thriller","345191","2003-04-24","http://www.imdb.com/title/tt0290334/"
"39","tt0376994","Sat Feb 11 13:53:58 2012","Sat Feb 11 13:53:58 2012","","X-Men: The Last Stand","Feature Film","Brett Ratner","6.8","104","2006","action, adventure, sci_fi, thriller","324619","2006-05-22","http://www.imdb.com/title/tt0376994/"
"40","tt0458525","Sat Feb 11 13:54:14 2012","Sat Feb 11 13:54:14 2012","","X-Men Origins: Wolverine","Feature Film","Gavin Hood","6.7","107","2009","action, adventure, sci_fi, thriller","297789","2009-04-08","http://www.imdb.com/title/tt0458525/"
"41","tt1270798","Sat Feb 11 13:54:43 2012","Sat Feb 11 13:54:43 2012","","X-Men: First Class","Feature Film","Matthew Vaughn","7.8","132","2011","action, adventure, sci_fi","430991","2011-05-25","http://www.imdb.com/title/tt1270798/"
"42","tt0078346","Sat Feb 11 13:54:59 2012","Sat Feb 11 13:54:59 2012","","Superman","Feature Film","Richard Donner","7.3","143","1978","action, drama, sci_fi","111206","1978-12-10","http://www.imdb.com/title/tt0078346/"
"43","tt0081573","Sat Feb 11 13:55:14 2012","Sat Feb 11 13:55:14 2012","","Superman II","Feature Film","Richard Lester","6.8","127","1980","action, romance, sci_fi","65299","1980-12-04","http://www.imdb.com/title/tt0081573/"
"44","tt0086393","Sat Feb 11 13:55:28 2012","Sat Feb 11 13:55:28 2012","","Superman III","Feature Film","Richard Lester","4.9","125","1983","action, comedy, sci_fi","42832","1983-06-16","http://www.imdb.com/title/tt0086393/"
"45","tt0094074","Sat Feb 11 13:55:40 2012","Sat Feb 11 13:55:40 2012","","Superman IV: The Quest for Peace","Feature Film","Sidney J. Furie","3.6","93","1987","action, adventure, family, fantasy, sci_fi","30141","1987-07-23","http://www.imdb.com/title/tt0094074/"
"46","tt0348150","Sat Feb 11 13:55:52 2012","Sat Feb 11 13:55:52 2012","","Superman Returns","Feature Film","Bryan Singer","6.1","154","2006","action, adventure, fantasy, sci_fi","222998","2006-06-21","http://www.imdb.com/title/tt0348150/"
"47","tt0096446","Sat Feb 11 13:57:53 2012","Sat Feb 11 13:57:53 2012","","Willow","Feature Film","Ron Howard","7.2","126","1988","action, adventure, drama, fantasy, romance","74427","1988-05-20","http://www.imdb.com/title/tt0096446/"
"48","tt0100240","Sat Feb 11 13:58:35 2012","Sat Feb 11 13:58:35 2012","","The Neverending Story II: The Next Chapter","Feature Film","George Miller","4.9","90","1990","adventure, drama, family, fantasy","15967","1990-10-25","http://www.imdb.com/title/tt0100240/"
"49","tt0089218","Sat Feb 11 13:59:32 2012","Sat Feb 11 13:59:32 2012","","The Goonies","Feature Film","Richard Donner","7.8","114","1985","adventure, comedy, family","154880","1985-06-07","http://www.imdb.com/title/tt0089218/"
"50","tt0087363","Sat Feb 11 13:59:54 2012","Sat Feb 11 13:59:54 2012","","Gremlins","Feature Film","Joe Dante","7.2","106","1984","comedy, horror","119987","1984-06-08","http://www.imdb.com/title/tt0087363/"
"51","tt0296572","Sat Feb 11 14:00:20 2012","Sat Feb 11 14:00:20 2012","","The Chronicles of Riddick","Feature Film","David Twohy","6.7","119","2004","action, adventure, sci_fi, thriller","168242","2004-06-03","http://www.imdb.com/title/tt0296572/"
"52","tt0134847","Sat Feb 11 14:00:33 2012","Sat Feb 11 14:00:33 2012","","Pitch Black","Feature Film","David Twohy","7.1","109","2000","action, horror, sci_fi","177779","2000-02-18","http://www.imdb.com/title/tt0134847/"
"53","tt0409459","Sat Feb 11 14:00:55 2012","Sat Feb 11 14:00:55 2012","","Watchmen","Feature Film","Zack Snyder","7.6","162","2009","action, mystery, sci_fi","339575","2009-02-23","http://www.imdb.com/title/tt0409459/"
"54","tt0145487","Sat Feb 11 14:02:00 2012","Sat Feb 11 14:02:00 2012","","Spider-Man","Feature Film","Sam Raimi","7.3","121","2002","action, adventure","465970","2002-04-30","http://www.imdb.com/title/tt0145487/"
"55","tt0316654","Sat Feb 11 14:02:10 2012","Sat Feb 11 14:02:10 2012","","Spider-Man 2","Feature Film","Sam Raimi","7.3","127","2004","action, adventure","339387","2004-06-25","http://www.imdb.com/title/tt0316654/"
"56","tt0413300","Sat Feb 11 14:02:22 2012","Sat Feb 11 14:02:22 2012","","Spider-Man 3","Feature Film","Sam Raimi","6.2","139","2007","action, adventure","319572","2007-04-16","http://www.imdb.com/title/tt0413300/"
"57","tt0111282","Sat Feb 11 14:03:07 2012","Sat Feb 11 14:03:07 2012","","Stargate","Feature Film","Roland Emmerich","7.0","121","1994","action, adventure, sci_fi","136931","1994-10-28","http://www.imdb.com/title/tt0111282/"
"58","tt0079945","Sat Feb 11 14:03:29 2012","Sat Feb 11 14:03:29 2012","","Star Trek: The Motion Picture","Feature Film","Robert Wise","6.4","132","1979","adventure, mystery, sci_fi, thriller","56333","1979-12-06","http://www.imdb.com/title/tt0079945/"
"59","tt0088170","Sat Feb 11 14:03:52 2012","Sat Feb 11 14:03:52 2012","","Star Trek III: The Search for Spock","Feature Film","Leonard Nimoy","6.6","105","1984","action, adventure, sci_fi","52523","1984-06-01","http://www.imdb.com/title/tt0088170/"
"60","tt0092007","Sat Feb 11 14:04:02 2012","Sat Feb 11 14:04:02 2012","","Star Trek IV: The Voyage Home","Feature Film","Leonard Nimoy","7.3","119","1986","action, adventure, comedy, sci_fi","54771","1986-11-26","http://www.imdb.com/title/tt0092007/"
"61","tt0098382","Sat Feb 11 14:04:17 2012","Sat Feb 11 14:04:17 2012","","Star Trek V: The Final Frontier","Feature Film","William Shatner","5.4","107","1989","action, adventure, sci_fi, thriller","38793","1989-06-09","http://www.imdb.com/title/tt0098382/"
"62","tt0102975","Sat Feb 11 14:04:34 2012","Sat Feb 11 14:04:34 2012","","Star Trek VI: The Undiscovered Country","Feature Film","Nicholas Meyer","7.2","113","1991","action, adventure, mystery, sci_fi, thriller","49847","1991-12-03","http://www.imdb.com/title/tt0102975/"
"63","tt0111280","Sat Feb 11 14:05:01 2012","Sat Feb 11 14:05:01 2012","","Star Trek: Generations","Feature Film","David Carson","6.6","118","1994","action, adventure, mystery, sci_fi, thriller","54321","1994-11-17","http://www.imdb.com/title/tt0111280/"
"64","tt0117731","Sat Feb 11 14:05:12 2012","Sat Feb 11 14:05:12 2012","","Star Trek: First Contact","Feature Film","Jonathan Frakes","7.6","111","1996","action, adventure, sci_fi, thriller","90163","1996-11-18","http://www.imdb.com/title/tt0117731/"
"65","tt0120844","Sat Feb 11 14:05:54 2012","Sat Feb 11 14:05:54 2012","","Star Trek: Insurrection","Feature Film","Jonathan Frakes","6.4","103","1998","action, adventure, sci_fi, thriller","51376","1998-12-11","http://www.imdb.com/title/tt0120844/"
"66","tt0253754","Sat Feb 11 14:06:20 2012","Sat Feb 11 14:06:20 2012","","Star Trek: Nemesis","Feature Film","Stuart Baird","6.4","116","2002","action, adventure, sci_fi, thriller","52209","2002-12-09","http://www.imdb.com/title/tt0253754/"
"67","tt0796366","Sat Feb 11 14:07:01 2012","Sat Feb 11 14:07:01 2012","","Star Trek","Feature Film","J.J. Abrams","8.0","127","2009","action, adventure, sci_fi","456637","2009-04-06","http://www.imdb.com/title/tt0796366/"
"68","tt0096895","Sat Feb 11 14:07:09 2012","Sat Feb 11 14:07:09 2012","","Batman","Feature Film","Tim Burton","7.6","126","1989","action, adventure","237401","1989-06-19","http://www.imdb.com/title/tt0096895/"
"69","tt0103776","Sat Feb 11 14:08:02 2012","Sat Feb 11 14:08:02 2012","","Batman Returns","Feature Film","Tim Burton","7.0","126","1992","action","188577","1992-06-16","http://www.imdb.com/title/tt0103776/"
"70","tt1424381","Sat Feb 11 13:51:47 2012","Sat Feb 11 13:51:47 2012","","Predators","Feature Film","Nimród Antal","6.4","107","2010","action, adventure, sci_fi, thriller","155619","2010-07-07","http://www.imdb.com/title/tt1424381/"
"71","tt0089421","Sat Feb 11 14:09:47 2012","Sat Feb 11 14:09:47 2012","","King Solomon's Mines","Feature Film","J. Lee Thompson","5.1","100","1985","action, adventure, comedy, romance","8917","1985-11-22","http://www.imdb.com/title/tt0089421/"
"72","tt0370263","Sat Feb 11 13:52:02 2012","Sat Feb 11 13:52:02 2012","","AVP: Alien vs. Predator","Feature Film","Paul W.S. Anderson","5.6","101","2004","action, adventure, sci_fi, thriller","127323","2004-08-12","http://www.imdb.com/title/tt0370263/"
"73","tt0800369","Sat Feb 11 14:11:57 2012","Sat Feb 11 14:11:57 2012","","Thor","Feature Film","Kenneth Branagh","7.0","115","2011","action, adventure, fantasy","435001","2011-04-21","http://www.imdb.com/title/tt0800369/"
"74","tt0458339","Sat Feb 11 14:12:04 2012","Sat Feb 11 14:12:04 2012","","Captain America: The First Avenger","Feature Film","Joe Johnston","6.8","124","2011","action, adventure, sci_fi","390348","2011-07-19","http://www.imdb.com/title/tt0458339/"
"75","tt0118884","Sat Feb 11 14:02:54 2012","Sat Feb 11 14:02:54 2012","","Contact","Feature Film","Robert Zemeckis","7.4","150","1997","drama, mystery, sci_fi, thriller","176510","1997-07-11","http://www.imdb.com/title/tt0118884/"
"76","tt0363771","Sat Feb 11 14:12:30 2012","Sat Feb 11 14:12:30 2012","","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","Feature Film","Andrew Adamson","6.9","143","2005","adventure, family, fantasy","250629","2005-12-07","http://www.imdb.com/title/tt0363771/"
"77","tt0499448","Sat Feb 11 14:12:41 2012","Sat Feb 11 14:12:41 2012","","The Chronicles of Narnia: Prince Caspian","Feature Film","Andrew Adamson","6.6","150","2008","action, adventure, family, fantasy","129474","2008-05-09","http://www.imdb.com/title/tt0499448/"
"78","tt0980970","Sat Feb 11 14:12:57 2012","Sat Feb 11 14:12:57 2012","","The Chronicles of Narnia: The Voyage of the Dawn Treader","Feature Film","Michael Apted","6.4","113","2010","adventure, family, fantasy","90568","2010-12-02","http://www.imdb.com/title/tt0980970/"
"79","tt0167260","Sat Feb 11 14:13:17 2012","Sat Feb 11 14:13:17 2012","","The Lord of the Rings: The Return of the King","Feature Film","Peter Jackson","8.9","201","2003","adventure, fantasy","1026407","2003-12-01","http://www.imdb.com/title/tt0167260/"
"80","tt0167261","Sat Feb 11 14:13:33 2012","Sat Feb 11 14:13:33 2012","","The Lord of the Rings: The Two Towers","Feature Film","Peter Jackson","8.8","179","2002","adventure, fantasy","924331","2002-12-05","http://www.imdb.com/title/tt0167261/"
"81","tt0083907","Sat Feb 11 14:13:59 2012","Sat Feb 11 14:13:59 2012","","The Evil Dead","Feature Film","Sam Raimi","7.6","85","1981","horror","122002","1981-10-15","http://www.imdb.com/title/tt0083907/"
"82","tt0092991","Sat Feb 11 14:14:13 2012","Sat Feb 11 14:14:13 2012","","Evil Dead II","Feature Film","Sam Raimi","7.8","84","1987","comedy, horror","97881","1987-03-13","http://www.imdb.com/title/tt0092991/"
"83","tt0106308","Sat Feb 11 14:14:24 2012","Sat Feb 11 14:14:24 2012","","Army of Darkness","Feature Film","Sam Raimi","7.6","81","1992","comedy, fantasy, horror","112515","1992-10-09","http://www.imdb.com/title/tt0106308/"
"84","tt0078869","Sat Feb 11 14:15:08 2012","Sat Feb 11 14:15:08 2012","","The Black Hole","Feature Film","Gary Nelson","5.9","98","1979","action, adventure, family, sci_fi","17059","1979-12-18","http://www.imdb.com/title/tt0078869/"
"85","tt0065462","Sat Feb 11 14:15:38 2012","Sat Feb 11 14:15:38 2012","","Beneath the Planet of the Apes","Feature Film","Ted Post","6.1","95","1970","action, adventure, sci_fi","28864","1970-05-01","http://www.imdb.com/title/tt0065462/"
"86","tt0067065","Sat Feb 11 14:16:48 2012","Sat Feb 11 14:16:48 2012","","Escape from the Planet of the Apes","Feature Film","Don Taylor","6.3","98","1971","action, sci_fi","20509","1971-05-21","http://www.imdb.com/title/tt0067065/"
"87","tt0068408","Sat Feb 11 14:17:06 2012","Sat Feb 11 14:17:06 2012","","Conquest of the Planet of the Apes","Feature Film","J. Lee Thompson","6.1","88","1972","action, sci_fi","20822","1972-06-29","http://www.imdb.com/title/tt0068408/"
"88","tt0069768","Sat Feb 11 14:17:29 2012","Sat Feb 11 14:17:29 2012","","Battle for the Planet of the Apes","Feature Film","J. Lee Thompson","5.5","93","1973","action, sci_fi","20811","1973-06-15","http://www.imdb.com/title/tt0069768/"
"89","tt0133152","Sat Feb 11 14:18:00 2012","Sat Feb 11 14:18:39 2012","truly horrid, but you must watch it anyway if you are a true fan","Planet of the Apes","Feature Film","Tim Burton","5.7","119","2001","action, adventure, sci_fi, thriller","164985","2001-07-26","http://www.imdb.com/title/tt0133152/"
"90","tt0371746","Sat Feb 11 14:19:36 2012","Sat Feb 11 14:19:36 2012","","Iron Man","Feature Film","Jon Favreau","7.9","126","2008","action, adventure, sci_fi","576047","2008-04-14","http://www.imdb.com/title/tt0371746/"
"91","tt1228705","Sat Feb 11 14:19:46 2012","Sat Feb 11 14:19:46 2012","","Iron Man 2","Feature Film","Jon Favreau","7.1","124","2010","action, adventure, sci_fi","425140","2010-04-26","http://www.imdb.com/title/tt1228705/"
"92","tt0092106","Sat Feb 11 14:20:08 2012","Sat Feb 11 14:20:08 2012","","The Transformers: The Movie","Feature Film","Nelson Shin","7.3","84","1986","animation, action, adventure, family, sci_fi","30046","1986-08-08","http://www.imdb.com/title/tt0092106/"
"93","tt0418279","Sat Feb 11 14:20:20 2012","Sat Feb 11 14:20:20 2012","","Transformers","Feature Film","Michael Bay","7.2","144","2007","action, adventure, sci_fi","457174","2007-06-12","http://www.imdb.com/title/tt0418279/"
"94","tt1055369","Sat Feb 11 14:20:37 2012","Sat Feb 11 14:20:37 2012","","Transformers: Revenge of the Fallen","Feature Film","Michael Bay","6.0","150","2009","action, adventure, sci_fi","283522","2009-06-19","http://www.imdb.com/title/tt1055369/"
"95","tt1399103","Sat Feb 11 14:20:46 2012","Sat Feb 11 14:20:46 2012","","Transformers: Dark of the Moon","Feature Film","Michael Bay","6.3","154","2011","action, adventure, sci_fi","287719","2011-06-23","http://www.imdb.com/title/tt1399103/"
"96","tt0120667","Sat Feb 11 14:21:36 2012","Sat Feb 11 14:21:36 2012","","Fantastic Four","Feature Film","Tim Story","5.7","106","2005","action, adventure, sci_fi","236319","2005-06-29","http://www.imdb.com/title/tt0120667/"
"97","tt0286716","Sat Feb 11 14:21:05 2012","Sat Feb 11 14:21:05 2012","","Hulk","Feature Film","Ang Lee","5.7","138","2003","action, sci_fi","187676","2003-06-17","http://www.imdb.com/title/tt0286716/"
"98","tt0486576","Sat Feb 11 14:21:51 2012","Sat Feb 11 14:21:51 2012","","Fantastic 4: Rise of the Silver Surfer","Feature Film","Tim Story","5.6","92","2007","action, adventure, fantasy, sci_fi, thriller","187629","2007-06-12","http://www.imdb.com/title/tt0486576/"
"99","tt0800080","Sat Feb 11 14:21:18 2012","Sat Feb 11 14:21:18 2012","","The Incredible Hulk","Feature Film","Louis Leterrier","6.9","112","2008","action, adventure, romance, sci_fi","282253","2008-06-06","http://www.imdb.com/title/tt0800080/"
"100","tt0091369","Sat Feb 11 14:22:03 2012","Sat Feb 11 14:22:03 2012","","Labyrinth","Feature Film","Jim Henson","7.4","101","1986","adventure, family, fantasy, musical","80780","1986-06-27","http://www.imdb.com/title/tt0091369/"
"101","tt0083791","Sat Feb 11 14:22:14 2012","Sat Feb 11 14:22:14 2012","","The Dark Crystal","Feature Film","Jim Henson, Frank Oz","7.2","93","1982","animation, adventure, family, fantasy","36998","1982-12-17","http://www.imdb.com/title/tt0083791/"
"102","tt0366780","Sat Feb 11 14:22:34 2012","Sat Feb 11 14:22:34 2012","","Mirrormask","Feature Film","Dave McKean","7.0","101","2005","adventure, drama, family, fantasy","19329","2005-01-25","http://www.imdb.com/title/tt0366780/"
"103","tt1185834","Sat Feb 11 14:23:07 2012","Sat Feb 11 14:23:07 2012","","Star Wars: The Clone Wars","Feature Film","Dave Filoni","5.8","98","2008","animation, action, adventure, fantasy, sci_fi, thriller","35530","2008-08-10","http://www.imdb.com/title/tt1185834/"
"104","tt0091059","Sat Feb 11 14:23:28 2012","Sat Feb 11 14:23:28 2012","","Flight of the Navigator","Feature Film","Randal Kleiser","6.9","90","1986","adventure, family, sci_fi","31189","1986-07-30","http://www.imdb.com/title/tt0091059/"
"105","tt0087597","Sat Feb 11 14:23:45 2012","Sat Feb 11 14:23:45 2012","","The Last Starfighter","Feature Film","Nick Castle","6.7","101","1984","action, adventure, sci_fi","26004","1984-07-13","http://www.imdb.com/title/tt0087597/"
"106","tt0088172","Sat Feb 11 14:23:53 2012","Sat Feb 11 14:23:53 2012","","Starman","Feature Film","John Carpenter","7.0","115","1984","adventure, drama, romance, sci_fi","29696","1984-12-14","http://www.imdb.com/title/tt0088172/"
"107","tt0083866","Sat Feb 11 14:24:13 2012","Sat Feb 11 14:24:13 2012","","E.T. the Extra-Terrestrial","Feature Film","Steven Spielberg","7.9","115","1982","family, sci_fi","248324","1982-05-26","http://www.imdb.com/title/tt0083866/"
"108","tt0094012","Sat Feb 11 14:24:50 2012","Sat Feb 11 14:24:50 2012","","Spaceballs","Feature Film","Mel Brooks","7.1","96","1987","adventure, comedy, sci_fi","120333","1987-06-24","http://www.imdb.com/title/tt0094012/"
"109","tt0489049","Sat Feb 11 14:25:06 2012","Sat Feb 11 14:25:06 2012","","Fanboys","Feature Film","Kyle Newman","6.6","90","2009","adventure, comedy, drama","46729","2009-02-06","http://www.imdb.com/title/tt0489049/"
"110","tt0099422","Sat Feb 11 14:25:24 2012","Sat Feb 11 14:25:24 2012","","Dick Tracy","Feature Film","Warren Beatty","6.1","105","1990","action, comedy, crime, romance, thriller","44012","1990-06-14","http://www.imdb.com/title/tt0099422/"
"111","tt0132347","Sat Feb 11 14:25:36 2012","Sat Feb 11 14:25:36 2012","","Mystery Men","Feature Film","Kinka Usher","6.0","121","1999","action, comedy, fantasy, sci_fi","50129","1999-07-22","http://www.imdb.com/title/tt0132347/"
"112","tt1133985","Sat Feb 11 14:25:55 2012","Sat Feb 11 14:25:55 2012","","Green Lantern","Feature Film","Martin Campbell","5.7","114","2011","action, adventure, sci_fi, thriller","196242","2011-06-14","http://www.imdb.com/title/tt1133985/"
"113","tt0402022","Sat Feb 11 14:26:10 2012","Sat Feb 11 14:26:10 2012","","Æon Flux","Feature Film","Karyn Kusama","5.5","93","2005","action, mystery, sci_fi","104046","2005-12-01","http://www.imdb.com/title/tt0402022/"
"114","tt0173840","Sat Feb 11 14:26:26 2012","Sat Feb 11 14:26:26 2012","","Final Fantasy: The Spirits Within","Feature Film","Hironobu Sakaguchi, Motonori Sakakibara","6.4","106","2001","animation, action, adventure, fantasy, sci_fi","68441","2001-07-02","http://www.imdb.com/title/tt0173840/"
"115","tt0088247","Sat Feb 11 14:27:28 2012","Sat Feb 11 14:27:28 2012","","The Terminator","Feature Film","James Cameron","8.1","107","1984","action, sci_fi","497629","1984-10-26","http://www.imdb.com/title/tt0088247/"
